10	105808862	10	117625151	-
10	105948850	10	105668837	+
10	106024879	10	105735355	+
10	106024879	1	159181153	-
10	106024879	3	189675056	+
10	106024879	7	176129105	+
10	106280871	10	105976514	+
10	106280871	10	36097291	-
10	106280871	2	41785087	-
10	106280871	5	83543692	-
10	106280871	1	284774700	-
10	106280871	10	122920333	+
10	106318810	10	106014772	+
10	106377768	10	106073441	+
10	106380224	10	106075897	+
10	106380224	2	231884106	-
10	106380224	1	258290861	+
10	106479273	10	106176160	+
10	106479273	2	82209479	-
10	106520797	10	106217465	+
10	106520797	2	96521650	+
10	106549886	10	106246554	+
10	106549886	10	106217465	+
10	106588447	10	106285125	+
10	106629010	10	106325688	+
10	106725810	10	106422659	+
10	106725810	1	282507327	+
10	106725810	5	22920199	+
10	106725810	6	496509	-
10	106725810	3	209183557	+
10	106725810	3	171507627	+
10	106725810	4	248713889	+
10	106725810	3	43761042	-
10	106725810	4	73301025	-
10	106725810	4	30969991	-
10	106725810	4	23040606	-
10	106725810	1	276233691	-
10	106725810	4	175659656	+
10	106725810	6	2037835	+
10	106725810	10	143905573	+
10	106725810	9	123993012	+
10	106725810	GWHAACS00000155	367566	+
10	106725810	2	176828174	-
10	106725810	7	165112943	+
10	106725810	4	19140034	+
10	106725810	5	218890802	-
10	106764011	10	106460765	+
10	106792690	10	106489461	+
10	106792690	10	106486963	-
10	106822941	10	106519697	+
10	106822941	5	3511320	+
10	106822941	3	227468852	+
10	106822941	5	40291063	+
10	106822941	6	121256814	+
10	106822941	2	182644215	-
10	106822941	3	109236819	-
10	106822941	5	15869566	-
10	106822941	8	160249435	-
10	106822941	5	71038651	+
10	106822941	1	77265990	+
10	106822941	4	3540769	+
10	106822941	5	142254671	-
10	106822941	2	151142133	+
10	106822941	10	57431195	-
10	106822941	10	108249470	+
10	106822941	5	204205120	-
10	106822941	1	277636278	-
10	106822941	1	243273572	-
10	106822941	2	82050860	-
10	106822941	9	64709779	+
10	106849972	10	106546731	+
10	106964303	10	106661315	+
10	106964303	2	79008873	+
10	107028162	10	106724934	+
10	107030918	10	106727690	+
10	107134656	10	106831619	+
10	107134656	2	160884177	+
10	107134656	9	162463185	-
10	107134656	1	234494480	+
10	107134656	1	77268686	-
10	107134656	10	106522390	-
10	107134656	5	15869515	+
10	107134656	8	10075946	-
10	107134656	3	216539047	+
10	107134656	2	182644164	+
10	107134656	6	121259510	-
10	107134656	3	30152980	-
10	107134656	4	133446650	-
10	107134656	5	178671167	-
10	107134656	1	31495117	+
10	107134656	9	33548607	-
10	107134656	3	203950695	-
10	107134656	2	198800015	+
10	107134656	10	20462123	-
10	107134656	5	40293759	-
10	107134656	5	85517816	-
10	107136495	10	106833423	+
10	107136495	2	79348029	+
10	107141907	10	106838983	+
10	107470951	10	107150732	+
10	107470951	2	75439789	+
10	107649554	10	107346059	+
10	107678368	10	107379175	+
10	107681754	4	56280058	+
10	107681754	2	215741710	-
10	107681754	8	77031359	+
10	107681754	8	52889776	+
10	107681754	4	206467659	+
10	107681754	10	117888362	+
10	107681754	6	128534501	+
10	107681754	5	18954419	+
10	107681754	6	100274583	-
10	107681754	8	119264527	+
10	107681754	3	32548913	+
10	107681754	5	196037393	+
10	107681754	3	212322490	-
10	107681754	7	93851804	+
10	107681754	9	117562553	+
10	107681754	5	223640997	+
10	107681754	4	154727144	-
10	107681754	10	97041569	+
10	107681754	10	6633391	-
10	107681754	1	91737131	+
10	107681754	8	171622387	-
10	107681754	5	209407666	+
10	107851799	10	107624048	+
10	107851799	2	75742940	+
10	108297253	10	108057432	+
10	108297253	10	108175854	+
10	108425498	5	20487626	-
10	108425498	4	43923040	+
10	108425498	4	26577324	-
10	108425498	2	46744497	+
10	108425498	5	56435690	-
10	108425498	9	3555659	-
10	108430945	5	20489523	-
10	108430945	5	56437695	-
10	108430945	4	43929720	+
10	108430945	4	26579220	-
10	108430945	2	46751002	+
10	108430945	9	3557553	-
10	108430945	6	38797767	-
10	108430945	3	216940850	+
10	108430945	9	126292073	-
10	108430945	8	54824951	+
10	108430945	7	105820202	+
10	108430945	1	79027454	-
10	108430945	3	176213814	-
10	108430945	3	203269436	-
10	108430945	4	165423516	-
10	108430945	10	143959022	-
10	108430945	10	143977239	-
10	108430945	8	35965777	-
10	108430945	5	44729691	-
10	108430945	7	120073241	+
10	108430945	7	127582	-
10	108436438	5	20464811	-
10	108436438	7	152580871	-
10	108436438	4	26573137	-
10	108436438	2	46765838	+
10	108436438	4	43942155	+
10	108436438	9	3532483	-
10	108436438	5	56431563	-
10	108436438	6	38779934	-
10	108436438	8	54837548	+
10	108436438	9	126286605	-
10	108436438	8	33474448	+
10	108436438	2	5112076	+
10	108436438	6	131034389	+
10	108436438	4	187313840	+
10	108436438	10	143949516	-
10	108436438	9	132524480	-
10	108436438	7	143924469	+
10	108436438	5	19750002	-
10	108436438	3	176204381	-
10	108436438	1	38274746	+
10	108436438	3	203260738	-
10	108451310	4	43944232	+
10	108451310	2	46767916	+
10	108451310	5	20461387	-
10	108451310	7	152577452	-
10	108451310	6	131036473	+
10	108451310	10	143946093	-
10	108451310	4	165391750	-
10	108451310	4	26569716	-
10	108451310	4	187315930	+
10	108451310	2	5114170	+
10	108451310	1	291247333	+
10	108451310	5	44718802	-
10	108451310	7	143926551	+
10	108451310	7	120082587	+
10	108451310	1	79002602	-
10	108451310	6	38776514	-
10	108451310	8	33476532	+
10	108451310	1	225671430	-
10	108451310	3	176191502	-
10	108451310	3	203257322	-
10	108451310	8	35935439	-
10	108454705	3	203252025	-
10	108454705	7	143929943	+
10	108454705	3	176186242	-
10	108454705	2	5117558	+
10	108454705	6	131039864	+
10	108454705	10	143941260	-
10	108454705	4	187319321	+
10	108454705	5	20459322	-
10	108454705	8	33479923	+
10	108454705	5	40859478	-
10	108454705	7	120085979	+
10	108454705	2	46771307	+
10	108454705	4	43947623	+
10	108463404	2	3688177	-
10	108511219	9	142597926	-
10	108511219	1	48763187	-
10	108511219	2	181718299	+
10	108516688	10	108237654	+
10	108516688	3	138706476	-
10	108536113	10	108249536	+
10	108536113	5	3511386	+
10	108536113	10	106519763	+
10	108536113	6	121256880	+
10	108536113	3	227468918	+
10	108536113	4	3540835	+
10	108536113	5	142254671	-
10	108536113	5	15869566	-
10	108536113	5	40291129	+
10	108536113	8	160249435	-
10	108536113	2	182644215	-
10	108536113	5	71038716	+
10	108536113	3	109236819	-
10	108536113	2	151142199	+
10	108536113	1	77266056	+
10	108536113	10	57431195	-
10	108536113	5	204205120	-
10	108536113	1	277636278	-
10	108536113	9	82466110	+
10	108536113	1	243273572	-
10	108536113	9	64709845	+
10	108609859	10	108330728	+
10	108836325	10	108600849	+
10	108880082	GWHAACS00000151	26424	-
10	108880082	5	180059768	-
10	108880082	2	116762811	-
10	108880082	9	161478342	+
10	108880082	10	69631857	-
10	108880082	7	124848388	-
10	108880082	5	74570941	-
10	108880082	4	160966237	-
10	108880082	8	83029191	-
10	108880082	10	108644292	+
10	108938341	10	108726330	+
10	109021465	10	108765465	+
10	109021465	1	153554276	+
10	109021465	1	245379462	-
10	109021465	6	41080986	-
10	109021465	GWHAACS00000109	22595	-
10	109021465	1	84377264	-
10	109021465	2	104252069	-
10	109021465	5	85307304	-
10	109021465	4	219984127	-
10	109021465	10	52265997	+
10	109117980	10	108852759	+
10	109117980	2	74444103	-
10	109135804	10	108910370	+
10	109142174	1	146254669	+
10	109142174	5	126377978	-
10	109142174	5	126278337	-
10	109142174	5	126228162	-
10	109142174	10	48370656	-
10	109142174	1	167419495	-
10	109142174	1	63700584	-
10	109142174	2	199359505	+
10	109142174	3	10946396	+
10	109142174	1	275827829	+
10	109142174	7	18257136	+
10	109142174	1	129096879	+
10	109142174	5	101387446	+
10	109142174	2	226375560	-
10	109142174	2	42961849	+
10	109142174	10	2755671	-
10	109142174	10	50805105	+
10	109171895	10	108960836	+
10	109171895	2	73670456	+
10	109177952	10	108967139	+
10	109347119	9	158751082	-
10	109347119	4	85061382	-
10	109347119	2	36244147	-
10	109347119	GWHAACS00000563	4165	-
10	109347119	5	186971015	-
10	109631689	10	109201978	+
10	109631689	9	9361274	+
10	109631689	5	94042589	-
10	109631689	7	108842583	-
10	109631689	7	31024995	+
10	109631689	6	126212379	+
10	109631689	5	104823299	-
10	109631689	3	93639998	-
10	109631689	4	183542042	-
10	109631689	5	178427530	-
10	109631689	10	17312491	-
10	109631689	9	153051535	-
10	109631689	10	35201614	+
10	109631689	3	110759191	+
10	109631689	2	211859367	+
10	109631689	9	130711125	+
10	109631689	1	148941466	-
10	109631689	1	125004111	+
10	109631689	1	20690331	-
10	109631689	3	173164162	-
10	109631689	6	35062053	-
10	109650438	10	109220730	+
10	109650438	3	8805461	-
10	109650438	8	175643237	-
10	109650438	2	48680574	-
10	109650438	2	150255836	-
10	109650438	7	139405558	-
10	109650438	2	136117986	-
10	109650438	4	154459362	-
10	109650438	2	211765300	+
10	109650438	10	18287302	-
10	109650438	5	53080892	-
10	109650438	10	140881648	+
10	109650438	5	215595582	+
10	109650438	5	219735121	+
10	109650438	4	74082002	-
10	109650438	1	81644187	-
10	109650438	7	114453868	-
10	109650438	3	17163235	-
10	109650438	1	173121929	+
10	109650438	4	140809666	-
10	109650438	5	171601437	+
10	109657976	10	109228396	+
10	109657976	2	73424657	-
10	109828651	10	109388662	+
10	109828651	1	283424591	+
10	109828651	1	286662820	+
10	109967184	10	109529096	+
10	109967184	2	73061289	-
10	110101288	10	109607422	+
10	110101288	2	72911555	-
10	110123920	10	109630058	+
10	110166878	1	110958089	+
10	110166878	7	114903082	+
10	110166878	7	114810859	-
10	110194190	10	109660106	+
10	110194190	2	72312617	-
10	110200334	10	109697403	+
10	110222626	7	30533721	+
10	110222626	3	15401483	+
10	110222626	4	118524389	+
10	110222626	5	222167820	-
10	110225540	9	141444538	-
10	110225540	3	15283262	+
10	110225540	7	27805017	-
10	110225540	1	50122845	+
10	110237211	10	109711746	+
10	110338608	10	109835322	+
10	110338608	10	6550761	+
10	110442775	10	109921781	+
10	110564312	10	110048041	+
10	110564312	2	70352166	-
10	110572318	10	110055512	+
10	110572318	2	70346071	-
10	110579973	10	110086633	+
10	110753799	10	110187236	+
10	110753799	2	69931095	-
10	110767645	10	110201101	+
10	110767645	4	190865332	-
10	110767645	10	78442734	+
10	110767645	5	68493314	+
10	110882625	10	110325553	+
10	110882625	8	102045476	-
10	110882625	1	39620157	+
10	110882625	9	147313545	+
10	110941782	10	110383612	+
10	110941782	2	68738373	-
10	110942553	3	12196165	+
10	110942553	4	981459	+
10	110942553	5	100071742	-
10	110942553	5	100084323	-
10	110942553	7	85327718	+
10	111052327	10	110458613	+
10	111056632	3	216857109	-
10	111056632	9	111435704	-
10	111056632	5	19951388	-
10	111056632	10	112437526	+
10	111056632	5	12451463	+
10	111056632	7	16104366	+
10	111056632	7	16067641	+
10	111056632	2	236434900	-
10	111056632	7	85254901	+
10	111056632	2	184896978	-
10	111056632	1	213014599	+
10	111056632	7	160785778	+
10	111149589	10	110585966	+
10	111156938	10	110600150	+
10	111156938	2	68499824	-
10	111399535	10	110845329	+
10	111399535	10	110890539	-
10	111450959	10	110895656	+
10	111450959	10	110845205	-
10	111457258	10	110901952	+
10	111457258	4	99121121	+
10	111457258	1	246549760	+
10	111457258	2	164597961	-
10	111457258	7	54409138	+
10	111457258	1	17277107	+
10	111457258	9	157979380	-
10	111618187	10	111081373	+
10	111618187	6	159051750	+
10	111618187	1	251480731	+
10	111618187	7	64792849	-
10	111618187	2	165516429	-
10	111618187	10	3825593	-
10	111621530	10	111084715	+
10	111621530	3	40804151	+
10	111621530	7	172498378	-
10	111621530	1	282189614	-
10	111621530	8	162258156	+
10	111621530	6	72728486	-
10	111621530	6	133516846	+
10	111621530	3	79459898	-
10	111621530	3	79561370	-
10	111621530	8	905764	+
10	111621530	8	151491059	+
10	111621530	4	224043581	-
10	111621530	6	147932900	-
10	111717816	10	111188734	+
10	111734229	10	111205315	+
10	111792673	10	111280527	+
10	111792673	6	166536080	-
10	111792673	2	106270377	-
10	111794815	7	176797590	+
10	111794815	10	111291895	+
10	111794815	10	111314694	+
10	111794815	2	210402001	-
10	111794815	2	66570354	-
10	111795984	2	182906559	-
10	111795984	7	109613589	+
10	111795984	2	210402022	-
10	111824846	10	111314694	+
10	111824846	2	66567135	-
10	111824846	10	111291895	+
10	112165803	10	111688813	+
10	112165803	2	64954941	-
10	112168325	10	111691316	+
10	112168325	2	64951476	-
10	112194933	5	100295434	+
10	112194933	4	74788990	-
10	112194933	4	52694497	-
10	112313641	10	111833237	+
10	112313641	5	217742047	+
10	112313641	5	51906932	-
10	112313641	4	224050669	+
10	112501132	5	3511320	-
10	112501132	10	106519697	-
10	112501132	3	227468852	-
10	112501132	6	121256814	-
10	112501132	5	40291063	-
10	112501132	2	182644215	+
10	112501132	8	160249435	+
10	112501132	5	15869566	+
10	112501132	3	109236819	+
10	112501132	5	71038651	-
10	112501132	1	77265990	-
10	112501132	4	3540769	-
10	112501132	5	142254671	+
10	112501132	2	151142133	-
10	112501132	10	108249470	-
10	112501132	10	57431195	+
10	112501132	5	204205120	+
10	112501132	1	277636278	+
10	112501132	10	65160959	+
10	112501132	1	243273572	+
10	112501132	2	82050860	+
10	112504950	10	111936846	+
10	112524703	10	111955775	+
10	112524703	9	118679351	-
10	112524703	3	116326816	-
10	112524703	2	45730855	-
10	112524703	8	106047238	-
10	112524703	1	58671713	+
10	112579130	10	112010203	+
10	112579130	2	97199087	+
10	112579130	3	208128351	+
10	112579130	3	47692477	+
10	112579130	8	122497355	+
10	112579130	1	283973146	-
10	112579130	5	126830948	-
10	112579130	8	165447339	-
10	112581189	10	112012612	+
10	112581189	1	283969539	-
10	112581189	5	126827340	-
10	112581189	8	122499733	+
10	112581189	3	47694879	+
10	112581189	8	165445456	-
10	112581189	2	97201504	+
10	112581189	3	208130749	+
10	112581189	9	158734025	+
10	112586640	10	112017997	+
10	112586640	2	25234203	+
10	112586640	2	25226017	+
10	112586640	1	283965494	-
10	112586640	5	126823298	-
10	112586640	8	122505061	+
10	112586640	2	5623664	+
10	112586640	1	233350264	-
10	112660019	10	112091258	+
10	112660019	2	64221688	-
10	112727580	10	112158743	+
10	112727580	2	64094545	-
10	112744855	10	112176018	+
10	112744855	9	12834409	+
10	112744855	5	205961969	-
10	112744855	4	149070424	-
10	112919810	10	112351052	+
10	112919810	2	63933033	-
10	112973342	10	112409575	+
10	112973342	2	63891365	-
10	113006222	10	112437526	+
10	113006222	3	216857309	-
10	113006222	7	16104366	+
10	113006222	7	16067641	+
10	113006222	9	111435904	-
10	113006222	5	12451463	+
10	113006222	5	19951588	-
10	113006222	2	236435100	-
10	113108194	10	112540102	+
10	113212123	10	112643975	+
10	113224465	10	112654707	+
10	113224465	2	63734346	-
10	113256247	10	112686463	+
10	113291332	10	112721555	+
10	113291332	2	63347629	-
10	113291332	2	66046588	-
10	113291332	4	148653477	+
10	113304371	10	112735001	+
10	113304371	9	28628586	+
10	113304371	8	15190865	+
10	113304371	7	25155457	+
10	113304371	7	4890539	-
10	113304371	2	148435985	+
10	113304371	7	52142996	+
10	113304371	1	160746653	+
10	113304371	2	38855478	+
10	113304371	2	210834381	+
10	113304371	2	38884525	+
10	113304371	6	24710137	-
10	113389722	10	112823205	+
10	113389722	2	12257662	+
10	113389722	8	140536748	-
10	113389722	9	132169119	+
10	113389722	4	17080960	-
10	113471249	10	112905201	+
10	113480669	10	112924572	+
10	113480669	2	62865873	+
10	113520374	1	71620475	+
10	113520374	3	41924881	-
10	113520374	8	158584552	+
10	113520374	3	83704277	-
10	113520374	10	119309900	+
10	113520374	6	58956011	+
10	113605277	10	113025564	+
10	113605277	GWHAACS00000154	29580	+
10	113605277	10	119355637	+
10	113605277	2	62700584	+
10	113713986	3	236127119	-
10	113838140	10	113125379	+
10	113838140	2	62539384	-
10	113976307	7	156727018	+
10	113976307	4	212944534	-
10	113976307	4	151188223	+
10	113976307	5	139760100	-
10	113976307	10	115612703	+
10	113976307	4	188580020	-
10	113976307	6	130142171	-
10	113976307	7	98180250	-
10	113976307	7	41671406	+
10	114014799	3	164980018	-
10	114014799	1	176036604	-
10	114014799	6	1043931	-
10	114014799	8	164714868	-
10	114014799	7	141366835	+
10	114024329	5	101431853	-
10	114024329	8	159512229	-
10	114024329	4	162418052	-
10	114024329	5	35352746	+
10	114024329	7	131105286	+
10	114029385	9	35461807	-
10	114029385	7	160054529	-
10	114029385	9	135009646	+
10	114029385	2	61285622	-
10	114029385	8	169774693	-
10	114029385	4	232099784	+
10	114036152	10	113244921	+
10	114036152	2	62141704	-
10	114036152	2	49962892	+
10	114044723	2	96523708	+
10	114044723	2	234306197	-
10	114044723	5	140982447	+
10	114044723	4	232164440	+
10	114051149	10	113328338	+
10	114125068	6	59019603	+
10	114125068	6	69015110	+
10	114125068	10	109926570	+
10	114125068	9	1818876	+
10	114125068	1	267633084	-
10	114125068	5	24449716	+
10	114125068	1	39388593	+
10	114125068	7	173553916	+
10	114192789	10	113480534	+
10	114192789	2	61609877	-
10	114247261	10	113516298	+
10	114247261	2	61295430	-
10	114294296	10	113564417	+
10	114315777	10	113585899	+
10	114315777	2	120713278	-
10	114315777	7	175438209	-
10	114315777	3	35283229	-
10	114315777	3	35326987	-
10	114315777	1	179175036	+
10	114337276	10	113599959	+
10	114337276	8	128059961	+
10	114337276	5	75074979	+
10	114337276	9	99742666	+
10	114337276	3	12251875	+
10	114337276	9	50803213	+
10	114337276	1	205753399	+
10	114337276	1	159202908	+
10	114337276	1	99045073	-
10	114337276	4	57397342	-
10	114337276	5	139016052	+
10	114337276	10	13472872	-
10	114337276	7	22190542	+
10	114337276	10	102561802	+
10	114337276	7	25751604	+
10	114337276	8	90747139	+
10	114337276	10	46687609	-
10	114337276	4	239194424	-
10	114337276	5	137343290	+
10	114337276	1	84831015	+
10	114337276	4	10373535	+
10	114363946	10	113626628	+
10	114363946	4	88075435	-
10	114363946	8	135948475	-
10	114363946	10	102349539	+
10	114363946	6	41621826	-
10	114363946	2	221709932	+
10	114371348	*	0	-
10	114461652	10	113722320	+
10	114461652	2	60215467	-
10	114482546	1	239121395	+
10	114482546	5	146698358	+
10	114482546	8	1267717	+
10	114482546	6	139930728	-
10	114540784	1	239125645	+
10	114540784	5	146702607	+
10	114540784	1	191486040	-
10	114540784	8	77610479	+
10	114540784	7	23108132	+
10	114540784	1	275279619	+
10	114540784	10	17857050	-
10	114540784	5	96397486	-
10	114540784	1	221752665	+
10	114540784	5	14859638	-
10	114540784	5	209601981	+
10	114540784	1	22274997	-
10	114540784	6	166949782	-
10	114540784	9	159318720	-
10	114540784	1	39933406	-
10	114540784	3	160115907	+
10	114540784	1	248073027	+
10	114540784	7	145178830	-
10	114540784	1	285056080	+
10	114540784	8	159963882	-
10	114540784	4	188955696	-
10	114691400	10	113871455	+
10	114691400	2	60188745	-
10	114698888	10	113882515	+
10	114734216	10	113922200	+
10	114734216	7	110703215	-
10	114817295	10	114002152	+
10	114817295	2	59576202	-
10	114917651	10	114093958	+
10	114978142	10	114145282	+
10	114978142	2	59331464	-
10	115120063	10	114382439	+
10	115120063	2	58962384	-
10	115138142	1	13799568	-
10	115138142	5	562274	-
10	115138142	10	125940410	+
10	115138142	5	194985079	-
10	115138142	7	29639314	+
10	115138142	4	16527572	-
10	115138142	2	193947682	+
10	115138142	2	234498989	-
10	115138142	2	197263134	+
10	115138142	4	83452596	+
10	115138142	1	65515216	+
10	115138142	8	145928872	+
10	115138142	7	163349251	+
10	115137909	10	125940177	+
10	115137909	7	163349018	+
10	115137909	2	193947449	+
10	115137909	5	194989968	-
10	115137909	4	16532462	-
10	115137909	1	13804458	-
